9.06411,45.5623,171
9.06414,45.56247,171
9.06419,45.56261,170
9.0646,45.56333,169
9.06461,45.5635,169
9.06461,45.5635,169
9.06461,45.56359,169
9.06448,45.5641,169
9.06431,45.56629,175
9.06391,45.56629,176
9.06385,45.56633,176
9.06381,45.56641,176
9.06382,45.5665,176
9.0639,45.56658,176
9.06395,45.56669,176
9.0639,45.56749,174
9.0639,45.56749,174
9.06384,45.56829,172
9.06347,45.57007,176
9.06475,45.57019,176
9.06474,45.57019,176
9.06839,45.57053,176
9.06955,45.57061,175
9.07012,45.57067,175
9.07075,45.57084,175
9.07126,45.57116,175
9.0716,45.57126,175
9.07159,45.57126,175
9.07169,45.57129,174
9.07516,45.57164,175
9.07577,45.57162,175
9.07591,45.5717,175
9.07651,45.57179,175
9.07836,45.572,176
9.07835,45.572,176
9.07866,45.57203,176
9.07886,45.57192,176
9.07903,45.57207,175
9.07921,45.5721,175
9.08141,45.57234,175
9.08198,45.57239,175
9.08244,45.57238,175
9.08256,45.5724,175
9.08275,45.57248,175
9.08297,45.57253,175
9.0831,45.57254,175
9.08309,45.57254,175
9.08533,45.57278,175
9.08554,45.57275,175
9.08578,45.57269,175
9.08593,45.57261,176
9.08614,45.57236,176
9.08641,45.57182,178
9.08677,45.57192,178
9.08697,45.57151,178
9.08726,45.57111,178
9.08732,45.57091,177
9.08743,45.57074,177
9.08743,45.57074,177
9.08746,45.57069,177
9.08767,45.57048,176
9.08811,45.57018,176
9.08845,45.57002,176
9.0889,45.56992,176
9.08928,45.56986,177
9.08943,45.56987,177
9.08956,45.56996,177
9.08966,45.57006,177
9.09001,45.57027,177
9.09001,45.57026,177
9.09042,45.5705,177
9.09024,45.57059,177
9.0901,45.5707,177
9.09009,45.57079,177
9.08958,45.57122,177
9.08922,45.57152,178
9.08936,45.5716,178
9.09006,45.57103,177
9.09062,45.57135,176
9.09075,45.57123,176
9.0911,45.57144,176
9.09153,45.57111,176
9.09216,45.57059,175
9.09224,45.57058,175
9.09269,45.5709,174
9.09268,45.5709,174
9.09326,45.57122,173
9.09344,45.57123,173
9.09398,45.57144,172
9.09453,45.57161,172
9.09549,45.57184,174
9.09591,45.57188,174
9.09606,45.57192,174
9.09714,45.57198,174
9.0989,45.57199,174
9.09999,45.57203,174
9.10257,45.57207,176
9.10462,45.57212,177
9.10498,45.57212,177
9.10543,45.57201,177
9.10597,45.57214,175
9.10596,45.57214,175
9.10612,45.57217,175
9.10651,45.57235,174
9.10673,45.57251,174
9.10673,45.57262,174
9.10682,45.57268,174
9.1071,45.57304,174
9.10738,45.57367,174
9.10739,45.57392,174
9.10737,45.57414,175
9.10741,45.57434,175
9.10755,45.57451,176
9.10789,45.57478,177
9.10799,45.57483,177
9.10798,45.57483,177
9.10824,45.57496,178
9.10789,45.57519,178
9.10813,45.57527,178
9.10837,45.57542,178
9.1086,45.57559,178
9.10859,45.57559,178
9.10864,45.57565,177
9.10865,45.57579,177
9.1087,45.57583,177
9.10884,45.57584,176
9.1089,45.57585,176
9.10967,45.57632,174
9.10996,45.5766,174
9.11058,45.57704,175
9.1109,45.5772,176
9.11135,45.57736,177
9.11185,45.57742,177
9.1128,45.57736,176
9.11317,45.57735,174
9.11336,45.57736,174
9.11378,45.57742,175
9.11408,45.57759,176
9.11422,45.57771,176
9.11435,45.57794,177
9.11442,45.57822,177
9.1145,45.5789,177
9.1145,45.57969,178
9.11457,45.57991,179
9.11456,45.58008,179
9.11446,45.58012,179
9.11445,45.58015,180
9.11452,45.58019,180
9.11455,45.58023,180
9.11457,45.58039,180
9.11456,45.58066,180
9.11459,45.5808,180
9.11464,45.58093,179
9.11464,45.58092,179
9.11476,45.58111,178
9.11483,45.58119,178
9.1151,45.58138,178
9.11522,45.58144,179
9.11541,45.58151,180
9.11759,45.58196,183
9.11785,45.58203,182
9.11796,45.58208,181
9.11817,45.58222,180
9.11825,45.5823,180
9.11833,45.58246,179
9.11868,45.58237,178
9.11878,45.5829,176
9.11877,45.5829,176
9.11887,45.58355,176
9.11883,45.58396,176
9.11875,45.58427,176
9.1186,45.58516,176
9.11856,45.58551,176
9.11857,45.58567,176
9.11883,45.58646,175
9.11883,45.58645,175
9.11909,45.58709,175
9.11937,45.58749,175
9.1195,45.58759,175
9.11949,45.58759,175
9.11969,45.58776,175
9.11986,45.58764,175
9.11995,45.58748,175
9.11994,45.58733,174
9.1199,45.58726,174
9.11961,45.58697,174
9.11939,45.58673,174
9.11948,45.58665,174
9.12,45.5872,174
9.12005,45.58728,174
9.12005,45.58727,174
9.1201,45.58736,174
9.12013,45.58745,173
9.12013,45.58754,173
9.12007,45.58772,173
9.11997,45.58788,173
9.12026,45.58812,173
9.12077,45.58834,173
9.12096,45.5884,174
9.12095,45.5884,174
9.12135,45.58852,174
9.12201,45.58865,175
9.12265,45.58865,175
9.12694,45.58831,176
9.12925,45.58799,175
9.12925,45.58799,175
9.12952,45.58795,175
9.12989,45.58793,175
9.13552,45.5872,173
9.1359,45.58717,173
9.1359,45.58717,173
9.14038,45.58679,176
9.14425,45.5865,173
9.14425,45.5865,173
9.1457,45.58639,174
9.14581,45.58641,174
9.14608,45.58642,174
9.1478,45.58625,174
9.14862,45.58623,175
9.14936,45.58629,176
9.15042,45.58643,173
9.15244,45.58673,172
9.15243,45.58673,172
9.15341,45.58691,175
9.1539,45.58702,175
9.15381,45.58728,175
9.15382,45.58735,175
9.15386,45.58742,175
9.15393,45.58747,175
9.15406,45.58753,174
9.15447,45.58759,173
9.15535,45.58769,172
9.15543,45.58776,172
9.15547,45.58792,172
9.15546,45.58797,172
9.15537,45.58803,172
9.15527,45.58803,172
9.1552,45.58799,172
9.15517,45.5879,172
9.15525,45.58756,172
9.15528,45.58751,172
9.15538,45.58744,172
9.15552,45.5874,172
9.15563,45.5874,172
9.15562,45.5874,172
9.15575,45.58742,172
9.15581,45.58744,172
9.15588,45.58753,172
9.15595,45.58772,172
9.15614,45.58781,172
9.1562,45.58782,172
9.15628,45.58778,172
9.15633,45.58766,172
9.15638,45.58733,173
9.15661,45.58732,173
9.15697,45.58728,173
9.15728,45.5872,174
9.15728,45.58721,174
9.15753,45.58714,174
9.15791,45.58709,174
9.15808,45.58708,174
9.15865,45.58711,174
9.15867,45.58713,174
9.15866,45.58724,174
9.15865,45.58734,174
9.15873,45.58738,174
9.15875,45.58728,174
9.15912,45.58729,175
9.15972,45.58734,175
9.16012,45.58739,174
9.1617,45.58765,173
9.16169,45.58765,173
9.16253,45.58779,173
9.16254,45.58776,173
9.16259,45.58779,173
9.16275,45.58783,174
9.16359,45.58796,174
9.16372,45.58805,174
9.164,45.58805,174
9.16454,45.58814,173
9.16486,45.58813,173
9.16495,45.58811,173
9.16528,45.58799,173
9.16573,45.58778,172
9.16585,45.58769,172
9.16596,45.58739,171
9.16596,45.58739,171
9.16606,45.58719,171
9.16611,45.58714,171
9.16633,45.58702,171
9.1666,45.58696,171
9.16676,45.5869,171
9.16708,45.58687,171
9.1673,45.58688,171
9.16794,45.58701,171
9.17014,45.58754,172
9.17013,45.58754,172
9.1716,45.58786,172
9.1719,45.58788,171
9.17217,45.58787,171
9.17247,45.58784,171
9.17299,45.58774,172
9.17442,45.58732,173
9.17534,45.58704,173
9.17587,45.58688,173
9.17608,45.58688,173
9.17615,45.58686,173
9.17615,45.58686,173
9.17664,45.58678,174
9.17697,45.58679,174
9.17754,45.58683,174
9.17851,45.58703,173
9.1789,45.58717,173
9.18221,45.58785,172
9.18247,45.58789,172
9.18576,45.58862,174
9.18584,45.58867,174
9.18596,45.58869,174
9.18617,45.58869,174
9.18636,45.58871,174
9.18644,45.58874,174
9.18646,45.58871,174
9.18649,45.58872,174
9.18663,45.58875,174
9.18663,45.58877,174
9.18824,45.5891,174
9.18823,45.5891,174
9.19069,45.58961,174
9.19091,45.58963,174
9.19123,45.58962,174
9.19154,45.58956,174
9.19189,45.5894,174
9.1921,45.58924,174
9.19221,45.58912,174
9.1923,45.58897,174
9.19253,45.58798,173
9.19265,45.58779,173
9.19283,45.58763,173
9.19283,45.58763,173
9.19306,45.5875,173
9.19399,45.58733,173
9.19491,45.58718,173
9.19485,45.58702,173
9.19567,45.58688,172
9.19572,45.58686,172
9.1962,45.58677,172
9.19711,45.58665,172
9.19747,45.58662,173
9.19787,45.58662,173
9.19787,45.58662,173
9.19799,45.58662,173
9.19882,45.58671,174
9.20079,45.58698,174
9.2011,45.58701,174
9.20222,45.58697,174
9.20312,45.58699,174
9.20311,45.58699,174
9.2046,45.58711,174
9.20671,45.58732,174
9.20686,45.58731,174
9.20723,45.58723,174
9.20749,45.58713,173
9.20761,45.58705,173
9.2078,45.58685,173
9.20789,45.5867,173
9.20797,45.58645,173
9.20797,45.58645,173
9.20804,45.58622,173
9.20826,45.58625,173
9.20844,45.58576,173
9.20844,45.58576,173
9.20853,45.58558,172
9.20865,45.58545,172
9.2088,45.58534,172
9.20911,45.58523,172
9.20924,45.58519,172
9.20971,45.58514,172
9.2099,45.58515,172
9.2108,45.5853,173
9.21102,45.58536,173
9.21153,45.58541,173
9.21211,45.58551,172
9.2123,45.58552,172
9.2144,45.58585,172
9.21439,45.58585,172
9.21676,45.58621,172
9.2168,45.58607,171
9.21827,45.58626,171
9.21826,45.58626,171
9.21982,45.58651,172
9.22007,45.58657,172
9.2204,45.58659,172
9.22065,45.58656,171
9.22089,45.58652,171
9.22114,45.58643,171
9.22144,45.58626,171
9.22189,45.58594,171
9.22193,45.58588,171
9.22202,45.58564,171
9.22226,45.58575,171
9.2227,45.58566,172
9.22294,45.58571,172
9.223,45.58573,172
9.22347,45.5858,172
9.22354,45.58582,172
9.2236,45.58586,172
9.22519,45.58604,172
9.22518,45.58604,172
9.22768,45.58636,172
9.22844,45.58648,172
9.22906,45.58663,171
9.22906,45.58662,171
9.22932,45.5867,170
9.22947,45.58672,170
9.22957,45.58678,170
9.2307,45.58723,173
9.23096,45.58736,174
9.23205,45.58776,174
9.23253,45.58791,174
9.23525,45.58859,173
9.23524,45.58859,173
9.23563,45.58871,173
9.23649,45.58892,173
9.23666,45.58894,173
9.23692,45.58894,173
9.23725,45.58888,173
9.23761,45.58872,173
9.23781,45.58854,172
9.23864,45.58757,171
9.23891,45.58737,171
9.23915,45.58727,171
9.23925,45.58726,171
9.23925,45.58726,171
9.23942,45.58723,171
9.23961,45.58722,171
9.23984,45.58723,171
9.24006,45.58727,171
9.24258,45.58799,170
9.2443,45.58853,172
9.24472,45.58865,172
9.24493,45.58866,172
9.24492,45.58866,172
9.24502,45.58867,172
9.24531,45.58862,172
9.24547,45.58857,172
9.24571,45.58846,172
9.24589,45.58827,172
9.24608,45.58803,172
9.24657,45.58765,171
9.24662,45.58766,171
9.24677,45.58763,171
9.24725,45.58759,171
9.2482,45.58783,172
9.24945,45.58819,173
9.24944,45.58819,173
9.25213,45.58898,172
9.25228,45.58901,172
9.25245,45.58902,172
9.25265,45.589,172
9.25291,45.58895,172
9.25295,45.58906,172
9.25313,45.58903,172
9.25308,45.58892,172
9.25323,45.58889,172
9.25328,45.58901,172
9.25374,45.58893,172
9.25374,45.58893,172
9.25408,45.58889,172
9.25445,45.58889,172
9.25703,45.58934,170
9.25729,45.58937,170
9.25756,45.58937,170
9.25777,45.58935,170
9.25804,45.58928,170
9.25818,45.58922,170
9.25834,45.5891,169
9.25834,45.5891,169
9.25848,45.58897,169
9.26013,45.58529,166
9.26099,45.58361,168
9.26131,45.58293,168
9.26131,45.58293,168
9.26143,45.58267,167
9.26126,45.58263,167
9.26169,45.58181,165
9.26169,45.58181,165
9.26242,45.58037,166
9.26242,45.58031,166
9.26252,45.58012,166
9.2626,45.58011,165
9.26274,45.58014,165
9.26279,45.58004,165
9.2628,45.58005,165
9.2632,45.57926,163
9.2632,45.57926,163
9.26356,45.57854,164
9.26397,45.57731,164
9.264,45.57732,164
9.26404,45.57721,164
9.26396,45.5772,164
9.26398,45.57714,164
9.26387,45.57712,164
9.26405,45.5766,164
9.26405,45.5766,164
9.26488,45.57429,161
9.26503,45.57398,161
9.26526,45.57371,162
9.26541,45.57358,162
9.26566,45.57342,162
9.26633,45.5731,161
9.26633,45.5731,161
9.26755,45.57253,160
9.2672,45.57217,160
9.26742,45.57206,160
9.26719,45.57183,159
9.26725,45.57179,159
9.26702,45.57156,159
9.26693,45.57138,159
9.26693,45.57129,159
9.26698,45.57111,158
9.26707,45.571,158
9.26725,45.57089,157
9.26936,45.57017,153
9.26949,45.57008,153
9.26953,45.57001,153
9.26965,45.57002,153
9.26969,45.57025,153
9.26968,45.57075,153
9.26981,45.57094,153
9.2698,45.57103,153
9.26989,45.57119,153
9.26989,45.57118,153
9.27009,45.57175,153
9.27033,45.57255,152
9.27037,45.57263,152
9.27039,45.57264,152
9.27066,45.57265,152
9.27066,45.57269,152
9.27094,45.5727,152
9.27093,45.57276,152
9.27101,45.57277,152
9.2711,45.57277,152
9.2712,45.57282,152
9.27151,45.57308,153
9.27151,45.57307,153
9.27233,45.57378,153
9.27251,45.57387,153
9.27273,45.57396,153
9.27301,45.57403,153
9.27525,45.57419,154
9.27542,45.57422,154
9.27828,45.57441,153
9.27827,45.57441,153
9.28278,45.57471,152
9.28282,45.57445,152
9.28307,45.57446,152
9.28307,45.57456,152
9.28368,45.57457,152
9.28367,45.57457,152
9.28754,45.57459,155
9.28767,45.57463,155
9.28848,45.57462,155
9.2891,45.57464,156
9.29117,45.57463,155
9.29178,45.57464,155
9.29177,45.57464,155
9.292,45.57464,155
9.29262,45.57454,155
9.29314,45.57441,155
9.2933,45.57431,155
9.29339,45.57445,155
9.29455,45.57405,155
9.29508,45.57388,155
9.29564,45.57379,155
9.29656,45.5737,155
9.29679,45.57369,155
9.29685,45.57371,155
9.29687,45.57396,156
9.29698,45.57425,156
9.29706,45.57412,156
9.29734,45.57392,156
9.2974,45.57397,155
9.29836,45.57333,153
9.29836,45.57333,153
9.29982,45.57236,156
9.29997,45.57231,156
9.30095,45.57212,157
9.30093,45.57208,157
9.30092,45.572,157
9.30096,45.57199,157
9.30161,45.57197,156
9.30189,45.57201,156
9.30193,45.57199,156
9.30193,45.57195,156
9.30189,45.57193,156
9.30168,45.5719,156
9.30165,45.57188,156
9.30165,45.57178,156
9.30165,45.57177,156
9.30165,45.5717,156
9.30177,45.57152,156
9.30218,45.57164,156
9.30239,45.57166,156
9.30244,45.57162,156
9.30246,45.57157,156
9.30242,45.57154,156
9.30226,45.57154,156
9.30226,45.57153,156
9.30213,45.57153,155
9.30201,45.57149,155
9.30284,45.57144,153
9.30302,45.57152,153
9.3031,45.57149,153
9.30369,45.57145,153
9.30405,45.57137,153
9.30437,45.57135,153
9.30464,45.5713,153
9.30619,45.57091,154
9.30831,45.57053,154
9.30807,45.5703,154
9.30853,45.57001,154
9.30853,45.56985,154
9.30853,45.56984,154
9.30853,45.56856,154
9.30943,45.56861,153
9.30976,45.56866,153
9.30997,45.56872,153
9.31022,45.56892,153
9.31048,45.56877,154
9.31073,45.56866,154
9.31096,45.5686,155
9.31317,45.56838,153
9.31326,45.56835,153
9.31328,45.56829,153
9.31324,45.56804,153
9.31324,45.56803,153
9.31314,45.5675,153
9.31319,45.56745,153
9.31331,45.56742,153
9.31446,45.56736,153
9.31515,45.56728,152
9.31435,45.5649,148
9.31613,45.56448,149
9.31629,45.56445,149
9.3173,45.56437,149
9.31821,45.56431,151
9.31922,45.56439,151
9.31928,45.56442,151
9.31931,45.56446,151
9.31933,45.56461,151
9.3193,45.5651,151
9.31939,45.5652,151
9.31952,45.56523,151
9.31976,45.56523,151
9.31985,45.56526,151
9.31994,45.56529,151
9.32109,45.56619,149
9.32129,45.56628,148
9.32146,45.5663,148
9.3218,45.56632,148
9.3223534652243,45.5663947207177,149
9.32235882963943,45.5663383876771,149
9.32218180384541,45.5662707879604,149
9.3222,45.56626,149
9.32214,45.56618,149
9.32244,45.5652,151
9.32244,45.5652,151
9.32316,45.56281,151
9.3231,45.56275,151
9.32308,45.56267,151
9.32408,45.55936,147
9.32473,45.55971,147
9.32473,45.5597,147
9.325,45.55983,147
9.32532,45.55988,147
9.32544,45.55987,147
9.32551,45.55984,147
9.32558,45.55976,147
9.32584,45.55868,149
9.3259,45.55859,149
9.32598,45.55854,149
9.32615,45.55854,150
9.32744,45.55875,151
9.32752,45.55875,151
9.32759,45.55872,151
9.32767,45.55864,151
9.32795,45.55804,148
9.32856,45.55663,146
9.32859,45.5564,145
9.32852,45.55615,145
9.32843,45.55607,145
9.32819,45.55551,145
9.32815,45.55538,145
9.32815,45.55525,145
9.32817,45.55513,146
9.32824,45.55499,146
9.32837,45.55484,146
9.32837,45.55484,146
9.32859,45.55469,146
9.32873,45.55463,146
9.33141,45.55385,149
9.33175,45.55376,148
9.33177,45.55373,148
9.33176,45.55368,148
9.33198,45.55367,148
9.33246,45.55357,147
9.33251,45.55353,147
9.33258,45.55341,147
9.33273,45.55329,147
9.33279,45.55322,147
9.33282,45.55302,147
9.33288,45.55289,147
9.33312,45.55304,147
9.33315,45.5531,147
9.33313,45.55326,147
9.33317,45.55331,147
9.33335,45.55341,147
9.3334,45.55341,147
9.33354,45.55338,147
9.3336,45.55338,147
9.334,45.55345,147
9.33423,45.55345,147
9.33423,45.5535,147
9.33512,45.5535,148
9.33632,45.55356,148
9.33649,45.55354,149
9.33654,45.55348,149
9.33653,45.553,149
9.33657,45.55293,149
9.33667,45.5529,149
9.33725,45.55287,148
9.33768,45.55282,147
9.33773,45.55281,147
9.33782,45.55281,147
9.3379,45.55287,147
9.33802,45.5529,147
9.3381,45.55291,147
9.34023,45.55268,148
9.3404,45.55301,149
9.3406,45.55302,149
9.34067,45.55305,149
9.34103,45.55376,148
9.34101,45.55381,148
9.34091,45.55385,148
9.3409,45.55388,148
9.34149,45.55606,150
9.34149,45.55606,150
9.34166,45.5566,151
9.34347,45.55655,151
9.34509,45.55647,151
9.34527,45.55644,151
9.34538,45.5567,151
9.34549,45.5571,152
9.34555,45.55739,152
9.34561,45.55746,152
9.34576,45.55761,152
9.34588,45.55763,152
9.34675,45.55761,151
9.34675,45.55757,151
9.34823,45.55755,151
9.34848,45.5576,152
9.34889,45.5576,152
9.3503,45.5577,152
9.35063,45.55778,152
9.3513,45.55801,152
9.35188,45.55809,151
9.35191,45.55816,151
9.35191,45.55923,153
9.35192,45.5593,153
9.35199,45.55935,153
9.35214,45.55937,153
9.35468,45.55951,153
9.35654,45.55956,153
9.3567,45.55958,153
9.35679,45.5597,153
9.35684,45.5605,155
9.35689,45.56059,155
9.35694,45.56063,155
9.35704,45.56066,155
9.35792,45.56069,154
9.35793,45.56056,154
9.358,45.56045,154
9.3581,45.5604,153
9.35921,45.56031,152
9.35935,45.56029,151
9.35946,45.56021,151
9.35949,45.56017,151
9.3595,45.56009,151
9.35958,45.55819,152
9.35983,45.55821,152
9.35983,45.55821,152
9.36016,45.55821,152
9.36075,45.55809,152
9.36167,45.5581,151
9.36198,45.55812,151
9.36225,45.55813,151
9.36773,45.55813,151
9.36787,45.55813,151
9.368,45.55806,151
9.36808,45.55796,151
9.36811,45.55781,151
9.36815,45.55773,151
9.3683,45.55761,151
9.36836,45.55759,151
9.36836,45.55759,151
9.36846,45.55756,151
9.37241,45.55757,149
9.37259,45.55755,149
9.37265,45.55752,150
9.37272,45.55746,150
9.37281,45.55716,150
9.37288,45.55704,150
9.37301,45.55694,150
9.37315,45.5569,150
9.3793,45.55683,150
9.37954,45.55676,150
9.38003,45.55675,150
9.38047,45.55681,150
9.38156,45.5568,150
9.38301,45.55692,151
9.383,45.55692,151
9.38322,45.55693,151
9.38355,45.55692,151
9.3838,45.55699,151
9.38507,45.55711,150
9.38506,45.55711,150
9.38945,45.55757,151
9.39208,45.5577,151
9.39359,45.55782,151
9.39412,45.55785,151
9.39585,45.55812,151
9.39703,45.55836,151
9.39855,45.55874,151
9.39938,45.55884,152
9.39949,45.55889,152
9.40048,45.55915,151
9.40525,45.5601,148
9.40524,45.5601,148
9.41846,45.56279,147
9.41845,45.56279,147
9.41944,45.56299,149
9.41967,45.56303,150
9.41981,45.56303,150
9.41976,45.56317,150
9.42048,45.5633,151
9.42057,45.56334,151
9.42059,45.56339,151
9.42064,45.56364,151
9.42082,45.56368,151
9.42129,45.56365,151
9.42133,45.56363,151
9.42133,45.56363,151
9.42139,45.5636,150
9.42168,45.56336,150
9.42194,45.56293,150
9.42217,45.56247,148
9.42232,45.56225,147
9.42292,45.5615,148
9.42309,45.56131,148
9.4231,45.56131,148
9.42328,45.56111,149
9.42342,45.561,149
9.42353,45.56097,149
9.42363,45.56097,149
9.42378,45.56099,149
9.42386,45.56099,149
9.42391,45.56088,149
9.42779,45.56179,148
9.43166,45.56266,147
9.43209,45.56278,147
9.43259,45.56288,147
9.43328,45.56296,148
9.43576,45.56319,147
9.43672,45.56331,146
9.43671,45.56331,146
9.43761,45.56339,146
9.44341,45.56403,149
9.45387,45.56514,148
9.45641,45.56537,148
9.45817,45.56556,150
9.45845,45.56556,151
9.45889,45.56554,152
9.45889,45.56554,152
9.46186,45.56533,148
9.46186,45.56533,148
9.46308,45.56523,148
9.46347,45.56515,148
9.46618,45.5642,147
9.46618,45.5642,147
9.46841,45.56341,146
9.46846,45.56338,146
9.46947,45.56304,147
9.46947,45.56304,147
9.47047,45.56268,147
9.47127,45.56236,146
9.47244,45.56196,146
9.47244,45.56196,146
9.47401,45.56143,147
9.47604,45.5607,147
9.47606,45.56067,147
9.47609,45.56066,147
9.47609,45.56066,147
9.47613,45.56065,147
9.47616,45.56067,147
9.47624,45.56077,146
9.47873,45.55987,146
9.48168,45.55887,146
9.48168,45.55887,146
9.48227,45.55867,146
9.48253,45.55877,147
9.48598,45.55746,148
9.48598,45.55746,148
9.48656,45.55724,147
9.48498,45.55431,142
9.48498,45.55431,142
9.48316,45.55097,138
9.48204,45.54817,138
9.48209,45.54816,138
9.48204,45.54804,138
9.48204,45.54803,138
9.48165,45.54711,138
9.48153,45.54692,138
9.48101,45.54557,139
9.48084,45.54543,139
9.48097,45.54521,139
9.48094,45.54493,139
9.48094,45.54492,139
9.48092,45.54471,140
9.48085,45.54472,140
9.48076,45.54364,139
9.48076,45.54363,139
9.48069,45.54239,138
9.48062,45.54153,140
9.48063,45.54131,140
9.48083,45.54083,139
9.48064,45.54049,139
9.48012,45.54057,139
9.47792,45.54085,135
9.47753,45.54092,134
9.47722,45.54026,134
9.4772,45.54022,134
9.47724,45.5402,134
9.47727,45.54021,134
9.47774,45.54016,134
9.47816,45.5397,135
9.47819,45.53964,135
9.47823,45.53932,135
9.47827,45.53927,135
9.47979,45.53883,136
9.4793,45.53813,136
9.47888,45.53822,136
9.47668,45.53885,133
9.47413,45.5396,132
9.47324,45.53985,132
9.47324,45.53985,132
9.47086,45.54052,129
9.46784,45.54133,132
9.46612,45.54184,134
9.46144,45.54308,133
9.46074,45.54325,133
9.46028,45.54333,133
9.45968,45.54341,133
9.45717,45.54361,133
9.45322,45.54398,132
9.45142,45.54416,133
9.45106,45.54418,133
9.45106,45.54418,133
9.45003,45.54423,132
9.44965,45.54423,132
9.44892,45.54419,132
9.44752,45.54408,134
9.44707,45.54401,134
9.44597,45.54404,133
9.44471,45.54411,133
9.44458,45.5441,133
9.44391,45.54402,132
9.44373,45.54398,132
9.44283,45.54369,132
9.44213,45.54339,132
9.44202,45.54332,132
9.44166,45.54318,132
9.4414,45.54313,132
9.43522,45.54082,130
9.43522,45.54081,130
9.42794,45.53809,131
9.42775,45.53797,131
9.42723,45.53742,131
9.42703,45.53717,131
9.42697,45.53716,131
9.4269,45.53718,131
9.42632,45.53743,132
9.42621,45.53745,132
9.42607,45.53742,132
9.42296,45.53624,133
9.42295,45.53624,133
9.41667,45.53387,133
9.41655,45.5338,133
9.41624,45.53366,133
9.41603,45.53361,133
9.41492,45.5332,134
9.41442,45.53304,134
9.41329,45.53271,133
9.41328,45.53271,133
9.41072,45.53201,133
9.41022,45.53189,133
9.40993,45.53175,133
9.40923,45.53125,134
9.40917,45.53119,134
9.40914,45.5311,134
9.40911,45.53046,134
9.40892,45.5302,134
9.40847,45.53004,134
9.40802,45.52993,135
9.40729,45.52963,135
9.40694,45.52948,134
